amparo_legal,categoria,codigo_modalidade,codigo_tipo,contratante,data_assinatura,data_proposta_comercial,data_publicacao,fornecedor,id,informacao_complementar,justificativa_inativo,licitacao_numero,links,modalidade,num_parcelas,numero,objeto,processo,prorrogavel,receita_despesa,sistema_origem_licitacao,situacao,subcategoria,subtipo,tipo,unidade_compra,unidades_requisitantes,valor_acumulado,valor_global,valor_inicial,valor_parcela,vigencia_fim,vigencia_inicio
LEI 10.520 / 2002 - Artigo: 1,Serviços de Engenharia,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '26407', 'nome': 'INST.FED.DE EDUC.,CIENC.E TEC.GOIANO', 'unidade_gestora_origem': {'codigo': '158299', 'nome': 'IF GOIANO - CAMPUS RIO VERDE', 'nome_resumido': 'IF GOIANO - RV', 'sisg': 'Sim', 'utiliza_antecipagov': 'Sim', 'utiliza_siafi': 'Sim'}}}",2019-10-10,,2021-03-16,"{'cnpj_cpf_idgener': '23.170.931/0001-33', 'nome': 'MURANO CONSTRUCOES LTDA', 'tipo': 'JURIDICA'}",94578,,,00013/2018,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/94578/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/94578/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/94578/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/94578/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/94578/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/94578/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/94578/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/94578/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/94578/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/94578/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/94578/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/94578/terceirizados'}",Pregão,1,00055/2019,"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS COMUNS DE ENGENHARIA INERENTES À MANUTENÇÃO PREDIAL PREVENTIVA E CORRETIVA DOS BENS IMÓVEIS, COM FORNECIMENTO DE PEÇAS, EQUIPAMENTOS, MATERIAIS E MÃO DE OBRA, NA FORMA ESTABELECIDA NAS PLANILHAS DE SERVIÇOS E INSUMOS DIVERSOS DESCRITOS NO SISTEMA NACIONAL DE PESQUISA DE CUSTOS E ÍNDICES DA CONSTRUÇÃO CIVIL, DORAVANTE DENOMINADA SINAPI E CONFORME CONDIÇÕES, QUANTIDADES, EXIGÊNCIAS ESTABELECIDAS NO EDITAL E SEUS ANEXOS.",62055.006723/2020-85,,Despesa,,Ativo,,,Contrato,787000,,"10.782.000,00","3.594.000,00","3.594.000,00","3.594.000,00",2022-10-09,2019-10-10
LEI 10.520 / 2002 - Artigo: 1,Compras,05,98,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}}",2020-09-10,,2021-03-16,"{'cnpj_cpf_idgener': '31.709.344/0001-06', 'nome': 'LOG2 COMERCIO E DESENVOLVIMENTO DE NEGOCIOS LTDA', 'tipo': 'JURIDICA'}",94585,,,00006/2020,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/94585/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/94585/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/94585/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/94585/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/94585/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/94585/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/94585/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/94585/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/94585/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/94585/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/94585/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/94585/terceirizados'}",Pregão,1,00073/2020,"REGISTRO DE PREÇOS PARA EVENTUAL AQUISIÇÃO DE HORTIFRÚTIS E DERIVADOS, A FIM DE ATENDER NECESSIDADES DAS ORGANIZAÇÕES MILITARES (OM) SEDIADAS EM BRASÍLIA, SUBORDINADAS AO COMANDO DO 7º DISTRITO NAVAL, CONFORME CONDIÇÕES, QUANTIDADES E EXIGÊNCIAS ESTABELECIDAS NESTA ATA.",62055.001084/2020-72,,Despesa,,Ativo,,ATA DE REGISTRO DE PREÇOS,Outros,787000,,"41.696,85","41.696,85","41.696,85","41.696,85",2021-09-15,2020-09-16
LEI 10.520 / 2002 - Artigo: 1,Compras,05,98,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}}",2020-09-16,,2021-03-16,"{'cnpj_cpf_idgener': '33.682.734/0001-57', 'nome': 'JS MORAES', 'tipo': 'JURIDICA'}",94589,,,00006/2020,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/94589/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/94589/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/94589/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/94589/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/94589/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/94589/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/94589/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/94589/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/94589/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/94589/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/94589/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/94589/terceirizados'}",Pregão,1,00074/2020,"REGISTRO DE PREÇOS PARA EVENTUAL AQUISIÇÃO DE HORTIFRÚTIS E DERIVADOS, A FIM DE ATENDER NECESSIDADES DAS ORGANIZAÇÕES MILITARES (OM) SEDIADAS EM BRASÍLIA, SUBORDINADAS AO COMANDO DO 7º DISTRITO NAVAL, CONFORME CONDIÇÕES, QUANTIDADES E EXIGÊNCIAS ESTABELECIDAS NESTA ATA.",62055.001084/2020-72,,Despesa,,Ativo,,ATA DE REGISTRO DE PREÇOS,Outros,787000,,"120.276,60","120.276,60","120.276,60","120.276,60",2021-09-16,2020-09-16
LEI 10.520 / 2002 - Artigo: 1,Compras,05,98,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}}",2020-08-11,,2021-03-17,"{'cnpj_cpf_idgener': '20.936.189/0001-36', 'nome': 'RVA CONSTRUCOES E EMPREENDIMENTOS LTDA', 'tipo': 'JURIDICA'}",94724,,,00007/2019,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/94724/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/94724/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/94724/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/94724/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/94724/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/94724/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/94724/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/94724/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/94724/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/94724/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/94724/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/94724/terceirizados'}",Pregão,1,00057/2020,"REGISTRO DE PREÇOS PARA A EVENTUAL CONTRATAÇÃO DE EMPRESA SOB DEMANDA, ESPECIALIZADA PARA A PRESTAÇÃO DE SERVIÇO DE SUBSTITUIÇÃO DE PISO DE MADEIRA POR PISO CERÂMICO COM PLACAS DO TIPO PORCELANATO, CONFORME ESPECIFICAÇÕES EM MEMORIAL DESCRITIVO, A FIM DE SE FAZER A DEVIDA PRESERVAÇÃO DOS PRÓPRIOS NACIONAIS RESIDENCIAIS (PNR), SOB JURISDIÇÃO E RESPONSABILIDADE DO COMANDO DO 7° DISTRITO NAVAL (COM7°DN), LOCALIZADOS EM BRASÍLIA-DF, INCLUINDO MÃO DE OBRA, MATERIAL, EQUIPAMENTOS, FERRAMENTAS, TRANSPORTES, ENCARGOS SOCIAIS, BDI E DEMAIS ENCARGOS, CONFORME CONDIÇÕES E ESPECIFICAÇÕES CONSTANTES NO TERMO DE REFERÊNCIA.",62055.002616/2019-55,,Despesa,,Ativo,,ATA DE REGISTRO DE PREÇOS,Outros,787000,,"968.380,40","968.380,40","968.380,40","968.380,40",2021-08-10,2020-08-11
LEI 10.520 / 2002 - Artigo: 1,Compras,05,98,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}}",2020-09-16,,2021-03-19,"{'cnpj_cpf_idgener': '04.690.530/0001-60', 'nome': 'J & S COMERCIAL DE ALIMENTOS LTDA', 'tipo': 'JURIDICA'}",94770,,,00006/2020,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/94770/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/94770/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/94770/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/94770/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/94770/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/94770/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/94770/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/94770/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/94770/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/94770/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/94770/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/94770/terceirizados'}",Pregão,1,00067/2020,"REGISTRO DE PREÇOS PARA EVENTUAL AQUISIÇÃO DE HORTIFRÚTIS E DERIVADOS, A FIM DE ATENDER NECESSIDADES DAS ORGANIZAÇÕES MILITARES (OM) SEDIADAS EM BRASÍLIA, SUBORDINADAS AO COMANDO DO 7º DISTRITO NAVAL, CONFORME CONDIÇÕES, QUANTIDADES E EXIGÊNCIAS ESTABELECIDAS NESTA ATA.",62055.001084/2020-72,,Despesa,,Ativo,,ATA DE REGISTRO DE PREÇOS,Outros,787000,,"938.826,92","938.826,92","184.481,80","938.826,92",2021-09-15,2020-09-16
LEI 10.520 / 2002 - Artigo: 1,Compras,05,98,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}}",2020-09-16,,2021-03-18,"{'cnpj_cpf_idgener': '09.482.201/0001-47', 'nome': 'NATIVA DISTRIBUICAO DE SUPRIMENTOS LTDA', 'tipo': 'JURIDICA'}",94940,,,00006/2020,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/94940/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/94940/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/94940/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/94940/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/94940/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/94940/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/94940/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/94940/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/94940/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/94940/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/94940/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/94940/terceirizados'}",Pregão,1,00068/2020,"REGISTRO DE PREÇOS PARA EVENTUAL AQUISIÇÃO DE HORTIFRÚTIS E DERIVADOS, A FIM DE ATENDER NECESSIDADES DAS ORGANIZAÇÕES MILITARES (OM) SEDIADAS EM BRASÍLIA, SUBORDINADAS AO COMANDO DO 7º DISTRITO NAVAL, CONFORME CONDIÇÕES, QUANTIDADES E EXIGÊNCIAS ESTABELECIDAS NESTA ATA.",62055.001084/2020-72,,Despesa,,Ativo,,ATA DE REGISTRO DE PREÇOS,Outros,787000,,"232.405,20","232.405,20","0,00","232.405,20",2021-09-15,2020-09-16
LEI 10.520 / 2002 - Artigo: 1,Compras,05,98,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}}",2020-09-16,,2021-03-19,"{'cnpj_cpf_idgener': '17.024.148/0001-69', 'nome': 'SAUDE & VIDA COMERCIAL DE ALIMENTOS LTDA', 'tipo': 'JURIDICA'}",94958,,,00006/2020,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/94958/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/94958/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/94958/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/94958/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/94958/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/94958/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/94958/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/94958/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/94958/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/94958/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/94958/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/94958/terceirizados'}",Pregão,1,00070/2020,"REGISTRO DE PREÇOS PARA EVENTUAL AQUISIÇÃO DE HORTIFRÚTIS E DERIVADOS, A FIM DE ATENDER NECESSIDADES DAS ORGANIZAÇÕES MILITARES (OM) SEDIADAS EM BRASÍLIA, SUBORDINADAS AO COMANDO DO 7º DISTRITO NAVAL, CONFORME CONDIÇÕES, QUANTIDADES E EXIGÊNCIAS ESTABELECIDAS NESTA ATA.",62055.001084/2020-72,,Despesa,,Ativo,,PATA DE REGISTRO DE REÇOS,Outros,787000,,"29.105,16","29.105,16","29.105,16","29.105,16",2021-09-15,2020-09-16
LEI 10.520 / 2002 - Artigo: 1,Compras,05,98,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}}",2020-09-16,,2021-03-19,"{'cnpj_cpf_idgener': '22.759.683/0001-06', 'nome': 'B V ALIMENTOS LTDA', 'tipo': 'JURIDICA'}",94964,,,00006/2020,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/94964/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/94964/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/94964/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/94964/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/94964/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/94964/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/94964/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/94964/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/94964/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/94964/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/94964/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/94964/terceirizados'}",Pregão,1,00071/2020,"REGISTRO DE PREÇOS PARA EVENTUAL AQUISIÇÃO DE HORTIFRÚTIS E DERIVADOS, A FIM DE ATENDER NECESSIDADES DAS ORGANIZAÇÕES MILITARES (OM) SEDIADAS EM BRASÍLIA, SUBORDINADAS AO COMANDO DO 7º DISTRITO NAVAL, CONFORME CONDIÇÕES, QUANTIDADES E EXIGÊNCIAS ESTABELECIDAS NESTA ATA.",62055.001084/2020-72,,Despesa,,Ativo,,ATA DE REGISTRO DE PREÇOS,Outros,787000,,"45.055,80","45.055,80","45.055,80","45.055,80",2021-09-15,2020-09-16
LEI 10.520 / 2002 - Artigo: 1,Compras,05,98,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}}",2020-09-16,,2021-03-19,"{'cnpj_cpf_idgener': '28.634.818/0001-85', 'nome': 'N.S.S. COMERCIAL & CONSTRUTORA LTDA', 'tipo': 'JURIDICA'}",94972,,,00006/2020,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/94972/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/94972/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/94972/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/94972/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/94972/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/94972/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/94972/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/94972/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/94972/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/94972/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/94972/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/94972/terceirizados'}",Pregão,1,00072/2020,"REGISTRO DE PREÇOS PARA EVENTUAL AQUISIÇÃO DE HORTIFRÚTIS E DERIVADOS, A FIM DE ATENDER NECESSIDADES DAS ORGANIZAÇÕES MILITARES (OM) SEDIADAS EM BRASÍLIA, SUBORDINADAS AO COMANDO DO 7º DISTRITO NAVAL, CONFORME CONDIÇÕES, QUANTIDADES E EXIGÊNCIAS ESTABELECIDAS NESTA ATA.",62055.001084/2020-72,,Despesa,,Ativo,,ATA DE REGISTRO DE PREÇOS,Outros,787000,,"347.718,20","347.718,20","0,00","347.718,20",2021-09-15,2020-09-16
LEI 10.520 / 2002 - Artigo: 1,Compras,05,98,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}}",2020-12-01,,2021-03-18,"{'cnpj_cpf_idgener': '20.426.511/0001-87', 'nome': 'AIR GESTAO & PRODUCOES LTDA', 'tipo': 'JURIDICA'}",94988,,,00007/2020,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/94988/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/94988/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/94988/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/94988/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/94988/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/94988/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/94988/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/94988/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/94988/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/94988/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/94988/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/94988/terceirizados'}",Pregão,1,00083/2020,"REGISTRO DE PREÇOS PARA EVENTUAL AQUISIÇÃO DE MATERIAL COMUM PARA EQUIPAR A CAPITANIA FLUVIAL DE GOIÁS (CFGO), CONFORME CONDIÇÕES, QUANTIDADES E EXIGÊNCIAS ESTABELECIDAS NESTA ATA.",63991.000588/2020-58,,Despesa,,Ativo,,ATA DE REGISTRO DE PREÇOS,Outros,787000,,"0,00","0,00","0,00","0,00",2021-11-30,2020-12-01
LEI 10.520 / 2002 - Artigo: 1,Compras,05,98,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}}",2020-12-01,,2021-03-18,"{'cnpj_cpf_idgener': '21.793.208/0001-85', 'nome': 'DF MAQUINAS E FERRAMENTAS LTDA', 'tipo': 'JURIDICA'}",94996,,,00007/2020,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/94996/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/94996/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/94996/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/94996/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/94996/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/94996/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/94996/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/94996/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/94996/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/94996/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/94996/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/94996/terceirizados'}",Pregão,1,00084/2020,"REGISTRO DE PREÇOS PARA EVENTUAL AQUISIÇÃO DE MATERIAL COMUM PARA EQUIPAR A CAPITANIA FLUVIAL DE GOIÁS (CFGO), CONFORME CONDIÇÕES, QUANTIDADES E EXIGÊNCIAS ESTABELECIDAS NESTA ATA.",63991.000588/2020-58,,Despesa,,Ativo,,ATA DE REGISTRO DE PREÇOS.,Outros,787000,,"4.313,73","4.313,73","4.313,73","4.313,73",2021-11-30,2020-12-01
