amparo_legal,categoria,codigo_modalidade,codigo_tipo,contratante,data_assinatura,data_proposta_comercial,data_publicacao,fornecedor,id,informacao_complementar,justificativa_inativo,licitacao_numero,links,modalidade,num_parcelas,numero,objeto,processo,prorrogavel,receita_despesa,sistema_origem_licitacao,situacao,subcategoria,subtipo,tipo,unidade_compra,unidades_requisitantes,valor_acumulado,valor_global,valor_inicial,valor_parcela,vigencia_fim,vigencia_inicio
LEI 10.520 / 2002 - Artigo: 1,Cessão,05,50,"{'orgao': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora_origem': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2020-12-21,,2021-11-10,"{'cnpj_cpf_idgener': '17.167.412/0001-13', 'nome': 'FINANCEIRA ALFA S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS', 'tipo': 'JURIDICA'}",121316,,,00020/2020,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/121316/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/121316/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/121316/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/121316/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/121316/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/121316/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/121316/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/121316/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/121316/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/121316/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/121316/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/121316/terceirizados'}",Pregão,12,00004/2020,"A  CESSÃO  DE  USO  ONEROSO  DE  UMA  ÁREA  DE  31,40  METROS QUADRADOS,  DESTINADA  AO  FUNCIONAMENTO  DE  UM  POSTO  DE  SERVIÇOS  BANCÁRIOS,  LOCALIZADA  NA ALA  1.",67289.007398/2020-59,Sim,Receita,,Ativo,,,Contrato,120625,,"55.890,00","8.280,00","8.280,00","690,00",2023-12-22,2020-12-22
LEI 10.520 / 2002 - Artigo: 1,Serviços de Engenharia,05,50,"{'orgao': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora_origem': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2021-10-28,,2021-11-23,"{'cnpj_cpf_idgener': '03.622.119/0001-94', 'nome': 'SO URBANIZACAO - CONSTRUCOES E SERVICOS LTDA', 'tipo': 'JURIDICA'}",122851,,,00045/2021,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/122851/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/122851/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/122851/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/122851/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/122851/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/122851/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/122851/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/122851/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/122851/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/122851/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/122851/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/122851/terceirizados'}",Pregão,1,00033/2021,CONTRATAÇÃO DE SERVIÇO COMUM DE ENGENHARIA,67012.000263/2021-93,Sim,Despesa,,Ativo,,,Contrato,120625,,"680.000,00","680.000,00","680.000,00","680.000,00",2022-10-28,2021-10-28
LEI 8.666 / 1993 - Artigo: 23 - Inciso: I,Serviços,06,50,"{'orgao': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora_origem': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2021-11-25,,2021-11-26,"{'cnpj_cpf_idgener': '01.543.032/0001-04', 'nome': 'EQUATORIAL GOIAS DISTRIBUIDORA DE ENERGIA S/A', 'tipo': 'JURIDICA'}",123687,,,00009/2018,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/123687/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/123687/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/123687/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/123687/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/123687/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/123687/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/123687/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/123687/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/123687/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/123687/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/123687/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/123687/terceirizados'}",Dispensa,1,00015/2018,CONTRATO DE SERVIÇO PÚBLICO,67612.028015/2017-61,Sim,Despesa,,Ativo,,,Contrato,120625,,"200.000,00","200.000,00","200.000,00","200.000,00",2022-11-25,2021-11-25
LEI 10.520 / 2002 - Artigo: 1,Serviços,05,50,"{'orgao': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora_origem': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2021-10-07,,2021-11-29,"{'cnpj_cpf_idgener': '10.862.831/0001-26', 'nome': 'JC REFRIGERACAO, SERVICO E COMERCIO LTDA', 'tipo': 'JURIDICA'}",123734,,,00044/2021,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/123734/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/123734/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/123734/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/123734/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/123734/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/123734/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/123734/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/123734/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/123734/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/123734/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/123734/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/123734/terceirizados'}",Pregão,12,00034/2021,"CONTRATAÇÃO DE SERVIÇOS ESPECIALIZADOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA DE APARELHOS DE AR CONDICIONADO, TIPO SPLIT, TIPO JANELA E TIPO TETO, COM REPOSIÇÃO DE PEÇAS, ABRANGENDO INSTALAÇÃO, DESINSTALAÇÃO E FORNECIMENTO DE TODOS OS ACESSÓRIOS NECESSÁRIOS, QUE SERÃO PRESTADOS NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA ANEXO DO EDITAL.",67289.000264/2021-98,Sim,Despesa,,Ativo,,,Contrato,120625,,"119.916,00","39.972,00","39.972,00","3.331,00",2025-10-07,2021-10-07
LEI 8.666 / 1993 - Artigo: 25 - Inciso: I,Serviços,07,50,"{'orgao': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora_origem': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2021-03-16,,2021-12-07,"{'cnpj_cpf_idgener': '33.050.071/0001-58', 'nome': 'AMPLA ENERGIA E SERVICOS S.A.', 'tipo': 'JURIDICA'}",125562,,,00010/2018,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/125562/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/125562/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/125562/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/125562/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/125562/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/125562/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/125562/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/125562/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/125562/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/125562/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/125562/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/125562/terceirizados'}",Inexigibilidade,1,00017/2018,FORNECIMENTO DE ENERGIA ELÉTRICA,67612.028051/2017-25,Sim,Despesa,,Ativo,,,Contrato,120625,,"500.000,00","500.000,00","500.000,00","500.000,00",2026-03-15,2021-03-16
LEI 10.520 / 2002 - Artigo: 1,Serviços de Engenharia,05,50,"{'orgao': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora_origem': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2021-09-30,,2021-12-08,"{'cnpj_cpf_idgener': '00.666.544/0001-97', 'nome': 'ROMANO VERDE ENGENHARIA, PAISAGISMO E URBANISMO LTDA', 'tipo': 'JURIDICA'}",125638,,,00043/2021,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/125638/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/125638/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/125638/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/125638/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/125638/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/125638/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/125638/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/125638/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/125638/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/125638/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/125638/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/125638/terceirizados'}",Pregão,1,00029/2021,"CONTRATAÇÃO DE SERVIÇO COMUM DE ENGENHARIA INERENTES À MANUTENÇÃO DAS COBERTURAS, SENDO SUBSTITUIÇÃO DAS TELHAS EXISTENTES E REPAROS ESTRUTURAS METÁLICAS, DAS PASSARELAS DO CENIPA.",67289.007144/2020-31,Sim,Despesa,,Ativo,,,Contrato,120625,,"110.932,00","110.932,00","110.932,00","110.932,00",2022-09-30,2021-09-30
LEI 10.520 / 2002 - Artigo: 1,Serviços,05,50,"{'orgao': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora_origem': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2021-12-06,,2021-12-10,"{'cnpj_cpf_idgener': '06.698.091/0005-90', 'nome': 'AUTOPEL AUTOMACAO COMERCIAL E INFORMATICA LTDA.', 'tipo': 'JURIDICA'}",126151,,,00007/2020,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/126151/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/126151/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/126151/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/126151/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/126151/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/126151/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/126151/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/126151/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/126151/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/126151/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/126151/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/126151/terceirizados'}",Pregão,1,00040/2021,CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE OUTSOURCING PARA OPERAÇÃO DE ALMOXARIFADO VIRTUAL.,67289.008466/2021-88,Sim,Despesa,,Ativo,,,Contrato,201057,,"440.144,20","440.144,20","440.144,20","440.144,20",2024-09-07,2022-03-07
LEI 10.520 / 2002 - Artigo: 1,Serviços,05,50,"{'orgao': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora_origem': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2021-12-06,,2021-12-10,"{'cnpj_cpf_idgener': '03.746.938/0013-87', 'nome': 'BRS SUPRIMENTOS CORPORATIVOS S/A', 'tipo': 'JURIDICA'}",126152,,,00007/2020,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/126152/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/126152/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/126152/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/126152/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/126152/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/126152/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/126152/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/126152/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/126152/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/126152/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/126152/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/126152/terceirizados'}",Pregão,1,00041/2021,CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE OUTSOURCING PARA OPERAÇÃO DE ALMOXARIFADO VIRTUAL.,67289.008466/2021-88,Sim,Despesa,,Ativo,,,Contrato,201057,,"4.199.180,06","4.199.180,06","4.199.180,06","4.199.180,06",2024-09-07,2022-03-07
LEI 8.666 / 1993 - Artigo: 17 - Parágrafo: 3,Serviços,06,50,"{'orgao': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora_origem': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2020-07-01,,2021-12-17,"{'cnpj_cpf_idgener': '28.152.650/0001-71', 'nome': 'EDP ESPIRITO SANTO DISTRIBUICAO DE ENERGIA S.A.', 'tipo': 'JURIDICA'}",127692,,,00008/2018,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/127692/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/127692/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/127692/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/127692/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/127692/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/127692/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/127692/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/127692/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/127692/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/127692/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/127692/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/127692/terceirizados'}",Dispensa,1,10018/2018,SERVIÇO DE FORNECIMENTO DE ENERGIA ELÉTRICA PARA O DTCEA-STA E PARA O NÚCLEO HABITACIONAL DA AERONÁUTICA DA SANTA TERESA-ES.,67612.028168/2017-17,Sim,Despesa,,Ativo,,,Contrato,120625,,"660.000,00","660.000,00","660.000,00","660.000,00",2040-07-01,2020-07-01
LEI 10.520 / 2002 - Artigo: 1,Serviços,05,50,"{'orgao': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora_origem': {'codigo': '120630', 'nome': 'GRUPAMENTO DE APOIO DE MANAUS', 'nome_resumido': 'GAP-MN', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2022-01-10,,2022-03-04,"{'cnpj_cpf_idgener': '01.727.414/0001-80', 'nome': 'NORTE MANA COMERCIO DE ALIMENTOS E SERVICOS DE LIMPEZA LTDA', 'tipo': 'JURIDICA'}",127739,,,00066/2021,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/127739/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/127739/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/127739/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/127739/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/127739/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/127739/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/127739/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/127739/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/127739/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/127739/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/127739/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/127739/terceirizados'}",Pregão,12,00003/2022,"CONTRATAÇÃO DE SERVIÇO DE CONSERVAÇÃO E LIMPEZA DE ÁREAS INTERNAS E EXTERNAS DAS INSTALAÇÕES DO DTCEA-SI, DTCEA-EP E DTCEA-FA",67615.010612/2021-96,Sim,Despesa,,Ativo,,,Contrato,120630,120630,"2.938.581,00","326.509,00","326.509,00","27.209,08",2025-01-10,2022-01-10
LEI 10.520 / 2002 - Artigo: 1,Serviços,05,50,"{'orgao': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52111', 'nome': 'COMANDO DA AERONAUTICA', 'unidade_gestora_origem': {'codigo': '120625', 'nome': 'GRUPAMENTO DE APOIO DO DISTRITO FED', 'nome_resumido': 'GAP DF', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2021-12-22,,2021-12-31,"{'cnpj_cpf_idgener': '03.506.307/0001-57', 'nome': 'TICKET SOLUCOES HDFGT S/A', 'tipo': 'JURIDICA'}",128224,,,00089/2021,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/128224/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/128224/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/128224/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/128224/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/128224/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/128224/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/128224/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/128224/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/128224/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/128224/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/128224/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/128224/terceirizados'}",Pregão,12,00049/2021,"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇO DE GERENCIAMENTO INFORMATIZADO, PARA O ABASTECIMENTOE FROTA EM REDE DE POSTOS CREDENCIADOS PROVENDO COMBUSTÍVEIS AUTOMATIVOS PARA A FROTA DE VIATURAS OFICIAIS DO SERIPA VI, DE VIATURAS OFICIAIS DE OUTRAS UNIDADES DA FORÇA AÉREA BRASILEIRA QUE ESTEJAM APOIANDO A CONTRATANTE E DE VEÍCULOS DE POSSE MOMENTÂNEA (ALUGADOS).",67018.000188/2021-19,Sim,Despesa,,Ativo,,,Contrato,120625,,"19.280,70","19.280,70","19.280,70","1.606,73",2024-12-26,2021-12-27
