amparo_legal,categoria,codigo_modalidade,codigo_tipo,contratante,data_assinatura,data_proposta_comercial,data_publicacao,fornecedor,id,informacao_complementar,justificativa_inativo,licitacao_numero,links,modalidade,num_parcelas,numero,objeto,processo,prorrogavel,receita_despesa,sistema_origem_licitacao,situacao,subcategoria,subtipo,tipo,unidade_compra,unidades_requisitantes,valor_acumulado,valor_global,valor_inicial,valor_parcela,vigencia_fim,vigencia_inicio
LEI 10.520 / 2002 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2022-03-24,,2022-04-12,"{'cnpj_cpf_idgener': '73.417.735/0001-99', 'nome': 'PONTAROLLO COMERCIO DE CEREAIS LTDA', 'tipo': 'JURIDICA'}",142288,,,00090/2021,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/142288/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/142288/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/142288/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/142288/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/142288/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/142288/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/142288/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/142288/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/142288/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/142288/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/142288/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/142288/terceirizados'}",Pregão,1,00040/2022,AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS,63342.000920/2021-74,Não,Despesa,,Ativo,,,Contrato,771300,,"548.100,00","548.100,00","548.100,00","548.100,00",2023-03-24,2022-03-24
LEI 10.520 / 2002 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2022-03-10,,2022-04-12,"{'cnpj_cpf_idgener': '34.274.233/0001-02', 'nome': 'VIBRA ENERGIA S.A', 'tipo': 'JURIDICA'}",142294,,,00053/2021,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/142294/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/142294/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/142294/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/142294/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/142294/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/142294/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/142294/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/142294/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/142294/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/142294/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/142294/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/142294/terceirizados'}",Pregão,1,00026/2022,AQUISIÇÃO DE LUBRIFICANTES E GRAXAS,63342.001263/9202-19,Não,Despesa,,Ativo,,,Contrato,771300,,"827.092,30","827.092,30","827.092,30","827.092,30",2023-03-10,2022-03-10
LEI 10.520 / 2002 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2022-01-13,,2022-01-17,"{'cnpj_cpf_idgener': '30.092.431/0001-96', 'nome': 'CONDOR S/A INDUSTRIA QUIMICA', 'tipo': 'JURIDICA'}",143599,,,00138/2020,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/143599/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/143599/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/143599/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/143599/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/143599/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/143599/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/143599/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/143599/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/143599/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/143599/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/143599/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/143599/terceirizados'}",Pregão,1,00006/2022,AQUISIÇÃO DE ITENS DE MUNIÇÃO E ARTEFATOS PIROTÉCNICOS,63342.001286/2020-41,Não,Despesa,,Ativo,,,Contrato,771300,,"1.620.336,70","1.620.336,70","1.620.336,70","1.620.336,70",2023-01-13,2022-01-13
LEI 10.520 / 2002 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2022-04-25,,2023-04-25,"{'cnpj_cpf_idgener': '59.104.760/0001-91', 'nome': 'TOYOTA DO BRASIL LTDA', 'tipo': 'JURIDICA'}",143992,,,00009/2021,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/143992/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/143992/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/143992/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/143992/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/143992/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/143992/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/143992/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/143992/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/143992/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/143992/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/143992/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/143992/terceirizados'}",Pregão,1,00058/2022,AQUISIÇÃO DE VIATURAS DE SERVIÇOS ESPECIAIS,63342.000968/2022-07,Não,Despesa,,Ativo,,,Contrato,771300,,"195.000,00","195.000,00","195.000,00","195.000,00",2023-04-25,2022-04-25
LEI 10.520 / 2002 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2022-03-10,,2022-03-15,"{'cnpj_cpf_idgener': '34.274.233/0001-02', 'nome': 'VIBRA ENERGIA S.A', 'tipo': 'JURIDICA'}",144512,,,00113/2021,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/144512/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/144512/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/144512/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/144512/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/144512/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/144512/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/144512/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/144512/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/144512/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/144512/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/144512/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/144512/terceirizados'}",Pregão,1,00034/2022,AQUISIÇÃO DE LUBRIFICANTES E GRAXAS,63342.001775/2020-01,Não,Despesa,,Ativo,,,Contrato,771300,,"172.800,00","172.800,00","172.800,00","172.800,00",2023-03-10,2022-03-10
LEI 10.520 / 2002 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2022-04-18,,2022-04-20,"{'cnpj_cpf_idgener': '34.274.233/0001-02', 'nome': 'VIBRA ENERGIA S.A', 'tipo': 'JURIDICA'}",144516,,,00052/2020,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/144516/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/144516/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/144516/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/144516/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/144516/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/144516/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/144516/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/144516/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/144516/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/144516/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/144516/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/144516/terceirizados'}",Pregão,1,00056/2022,AQUISIÇÃO DE QUEROSENE DE AVIAÇÃO,63342.001695/2020-48,Não,Despesa,,Ativo,,,Contrato,771300,,"1.102.500,00","1.102.500,00","1.102.500,00","1.102.500,00",2023-04-18,2022-04-18
LEI 10.520 / 2002 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2022-04-26,,2022-04-29,"{'cnpj_cpf_idgener': '25.369.684/0001-24', 'nome': 'WR DISTRIBUIDORA E INDUSTRIA TEXTIL LTDA', 'tipo': 'JURIDICA'}",144517,,,00010/2021,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/144517/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/144517/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/144517/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/144517/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/144517/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/144517/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/144517/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/144517/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/144517/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/144517/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/144517/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/144517/terceirizados'}",Pregão,1,00059/2022,AQUISIÇÃO DE ITENS DE FARDAMENTO,63342.000003/2021-25,Não,Despesa,,Ativo,,,Contrato,771300,,"3.168.413,40","3.168.413,40","3.168.413,40","3.168.413,40",2023-04-26,2022-04-26
LEI 10.520 / 2002 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2022-04-26,,2022-04-29,"{'cnpj_cpf_idgener': '10.614.837/0001-84', 'nome': 'LICITEC COMERCIAL LTDA', 'tipo': 'JURIDICA'}",144525,,,00010/2021,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/144525/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/144525/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/144525/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/144525/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/144525/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/144525/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/144525/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/144525/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/144525/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/144525/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/144525/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/144525/terceirizados'}",Pregão,1,00060/2022,AQUISIÇÃO DE ITENS DE FARDAMENTO,63342.000003/2021-25,Não,Despesa,,Ativo,,,Contrato,771300,,"581.274,00","581.274,00","581.274,00","581.274,00",2023-04-26,2022-04-26
LEI 10.520 / 2002 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2022-04-14,,2022-04-15,"{'cnpj_cpf_idgener': '34.274.233/0001-02', 'nome': 'VIBRA ENERGIA S.A', 'tipo': 'JURIDICA'}",144537,,,00096/2021,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/144537/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/144537/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/144537/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/144537/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/144537/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/144537/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/144537/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/144537/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/144537/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/144537/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/144537/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/144537/terceirizados'}",Pregão,1,00055/2022,AQUISIÇÃO DE ÓLEO COMBUSTÍVEL MARÍTIMO,63342.000703/2021-10,Não,Despesa,,Ativo,,,Contrato,771300,,"38.800.000,00","38.800.000,00","38.800.000,00","38.800.000,00",2023-04-14,2022-04-14
LEI 10.520 / 2002 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2022-02-11,,2022-02-14,"{'cnpj_cpf_idgener': '33.337.122/0213-96', 'nome': 'IPIRANGA PRODUTOS DE PETROLEO S.A.', 'tipo': 'JURIDICA'}",144642,,,00048/2021,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/144642/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/144642/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/144642/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/144642/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/144642/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/144642/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/144642/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/144642/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/144642/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/144642/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/144642/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/144642/terceirizados'}",Pregão,1,00019/2022,AQUISIÇÃO DE COMBUSTÍVEIS AUTOMOTIVOS,63342.000378/2021-95,Não,Despesa,,Ativo,,,Contrato,771300,,"2.410.100,00","2.410.100,00","2.410.100,00","2.410.100,00",2023-02-11,2022-02-11
LEI 10.520 / 2002 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2022-04-14,,2022-04-15,"{'cnpj_cpf_idgener': '34.274.233/0001-02', 'nome': 'VIBRA ENERGIA S.A', 'tipo': 'JURIDICA'}",144697,,,00052/2020,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/144697/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/144697/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/144697/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/144697/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/144697/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/144697/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/144697/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/144697/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/144697/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/144697/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/144697/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/144697/terceirizados'}",Pregão,1,00053/2020,AQUISIÇÃO DE QUEROSENE DE AVIAÇÃO,63342.001695/2020-48,Não,Despesa,,Ativo,,,Contrato,771300,,"216.000,00","216.000,00","216.000,00","216.000,00",2023-04-14,2022-04-14
LEI 10.520 / 2002 - Artigo: 1,Compras,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '771300', 'nome': 'CENTRO DE OBTENCAO DA MARINHA NO R.J.', 'nome_resumido': 'COMRJ', 'sisg': 'Não', 'utiliza_siafi': 'Sim'}}}",2022-04-14,,2022-04-15,"{'cnpj_cpf_idgener': '54.305.743/0011-70', 'nome': 'HPE AUTOMOTORES DO BRASIL LTDA', 'tipo': 'JURIDICA'}",144706,,,00037/2021,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/144706/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/144706/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/144706/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/144706/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/144706/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/144706/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/144706/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/144706/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/144706/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/144706/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/144706/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/144706/terceirizados'}",Pregão,1,00048/2022,AQUISIÇÃO DE VIATURAS DE SERVIÇOS ESPECIAIS,63342.000023/2021-04,Não,Despesa,,Ativo,,,Contrato,771300,,"194.230,00","194.230,00","194.230,00","194.230,00",2023-04-14,2022-04-14
